trip_id,dist
bccd4d46186dd32f83fc6d9abffdb0d83c0c8a2655f84e57cb9acaf5ee43c731,0.8405574558071085
be363488279c3fc7dca29c9d721ec4751f53bf09f7e5505bbfa570a2dd60ef87,0.9672272549404695
be9efcc69d2f159cb19a9a229237a054eb72423db1ae3c86ef27486bc0bc0a14,0.42905839598167345
c06a7f897ec0ef0e8304da2a7e77ae5a631d497dda8c63b1c396b8f643ff6fb3,0.24026642918948968
c06cbe4658a745ece4fb7d109dc9d949d203bdd7a70948e7e1934e17711db9f0,0.7622087446083305
c15d1da45814d337174567aa3bb45c958711cac4cd5a5ff25f95ddf02115f2d7,0.9055418878220661
c34110f3fbe303cb3f39793441ad36e82aa4e85e829c0f51fdd5b644ceda6dfd,0.7433615273283024
c49766fca01f8b0f585effe5ff884a27bf47c877520ac95425143485d79793cf,0.9941297763197037
c4e8def89d9f6f7e3e9875c1d807abcc423a30ec29f645b091d74e0849d6d9f7,0.8070195951881588
c506bd3cf3d922a602cf0860c2f0c074d640dc36d02bde980fd8f024dbc71927,0.22177200947734943
c63f11d79b0d629b25d5a4dc21f622a4211df97170501496c13706afac010ab2,0.8053593742398213
c6d1bda3af000c0c44176c966e98b5daf43a5edf384676e81ec4b27ff6e26ac3,0.0
c9724900914ccad3c4316d243e7ddf135ab298833191ea9b408db4f5f26a23e4,0.40816107066883867
cb34d5cc0fd7a581d1409560352b25e4ad0c7d2a7c05820441b78a7cabb58027,0.24015409135460838
cbe81038df1364840d620312d9ecd2b913bb4eb9b8edcf7c88170c1c7ad2c95f,0.37785355226879225
cc722a0075eea23fff88db5091189d7f845b43068eadbba2bd4d7a527ecbfa19,0.9750957324662175
cc7d989db14c25488e653a4b2fdd3400b6c46fb8e8ac827b790e88f0c1579795,0.0
cf53ac9a343b5b53018df96e8085ae1e3e37c66d9e31d678393825302fcc14cf,0.7946335386851796
d00cb7dd9a510ce892e393679b0743c9880aa6d559097a807674d42770b734f9,0.0
d24fd44954f36c5f44c5c0c39357db1a00c641a003f662311010c5417d3ef629,0.8972484249097294
d529f4e49de7a055fcc0a0ad4276cdcf58da8220335c8331d6c1ddb83b8a3e54,0.0
d625b585ba13e0f42c39e024f4848b90d3e1bfa6b4f7f02af702424ea88bd628,0.09452287135320586
d70aed57da1e83a76577fe75800a8f3381db14a90be112c9302c4d6ee167cda1,0.9451979700862668
d7fd19c9482153b11260276319b03d10ff2b624793560fbfbe075a4c83d9720b,0.18898012994644625
d827522646539e6e2125370b33739cc941a8bf32da02976a2eb6456ad1e046fc,0.8545169462303249
da3e2ee7f1d23556ee6d4cb3af69593fc5700c3a059242740c94be4e13971315,0.899879403294605
db70bbf1b0cd7f5a761e20e2a31c19a425048f4a4d6927c986504dd4287cc571,0.0
dc6ebf9706dd1cde62a92812102cdeb95fb8371e7d61891b102a90b342730a27,0.5353503310602873
ddf6c91c9cc6a84b5d204765e819d9abb69385ed4abc90dd74e2ccb8d6355d94,0.856307665892127
de00106b0bd20395b38aeef7182b6c1eaf8074c35713312f15903653941118a9,0.9943525311214552
de24d7bd9072e7c7efad58c1b2cd38fa78646fe6d4faa6a87f942c6e43f02aac,0.5217465996304842
defcab9c69827f427e216e1f7001c942d1339e2e225e8eeedd896662843a86ec,0.0
df9eccf446516f78135bc67c2df4aa59d9b6298cf76ba0c2a84865a032bd38ab,0.0
e0148ca9b86b0031dee715b8b89e2067b9a78632d978b488747344bf610403ce,0.9084746212268187
e08ff799df516e839dc91034ee539c5088876ff8e8e88f95c6194319ef0ddfab,0.33265819782606654
e0933d83f8c0492912d0ba4418433f3114df0d6ae9c320ae2d62cd2099262b8f,0.0
e17e1dacf11f476039482ecf61d8b8293835967f903f6b2ab567c5936cf25d21,0.5400327600681585
e51e0599c7d6ae72000cf73aa15a66170f6af53ae35660f47ce835201ef57100,0.977980934663045
e6d2fb5e81cacb082b8567a254029961a688bd589e1a7be96066cb0cf21f3e4f,0.0
e72c13b0204f5985e80ec36e0dd4dc20fbf06d432af9ad0d3bfd637985c28423,0.0
e7c703b2be03be809784dc3e9f21ad6aa76bfcc670a041b3366ba30d9123bbfe,0.9652037233438193
e96307703361b64de2d74822add34f3daff928e0465e21b6463bed0afcfd2198,0.24024799890218146
e9843fe9940053bb493a603dbf147fef5ba570c686ec37d7e9a2e5f0b9f11c7a,0.11088606594202219
ea4f679fa327a57087b28fd38b46e5a9ee8f122da94ba239381471ffe003edb3,0.8458807908120162
eb6729c8237c555112522e16801b6fb2915fea2c74a91679ab183f82adbadfc4,0.0
ebd0b4e1ae46ebdb7d7656326526531ed21faf0684385da200ce1ecb7334e820,0.756305913498347
ece4e11665d26f953860f35e5d9e9cd0cb534117d26c22e11c9eaab949720c07,0.0
ed1be32b1b8757702480807a49c7b3c92e19c0d801177cba438b79edf6f16f3c,0.6837029962220412
eddf81efc140d9236284b630577bfd331ab8899a8fd8f423e9cd96f8e3b4e896,0.22177153741094344
ee7f94fd564e45241980aa13ae4e5bf50d2577e717b7a1f15372f712c7f47add,0.43015843961642264
f034814f0f6e1615506a76ed3930be5114458c3876be7d569a3b3651a9fca793,0.09454848080668074
f08321027b7ad98f702b6e83e91e72988ccb22800e7f8eccffc8116ab49c631c,0.5834342747992812
f2715fba87eda7583b2ac50b7ce72c0007002cd2be4b127bcebe7d4854a31391,0.9344415818397369
f2fe4d568cfc1e8a4b746cc21105109fb7455b86f08135ee91776d487676c8cc,0.0
f40223e55713763296946f685d6524c804cb3f80d7c11026f947b2dd5a4e6ae6,0.0
f42215e056813466a8d097a7a6218b46516b9b88f83fcde337267b8f0591d289,0.9943067870536273
f5ecc2ad7d839591492809b50987abc025dfa8eb388c55315346bd3669c8938c,0.6326196653599508
f627d8e71f00efae68fcff1e07a28c7eec292ae9fb94cd8072af379ba9142c3c,0.7618647508823918
f673aba512950f8d5075818c75e8eb5ef8b14d6e673cd106e1cffe31de156256,0.0
f6c96e7dfda0a2cf65d8818ebd28c5bbbcfa726088a01705609f0db09a8851ba,0.9508081427870397
f711e341dd5df056abc8a17f5b47f955b8ac9919e5affb723112aa42d37df192,0.9940920399567741
f7dfdb3ad09134739360b79fb54b13babdcbf175b30a4a2813e17483b717cf39,0.09449006497322313
f7e510d9ba34ad748741bc62601813107b25e518c18a42081fbf8c8f32d2a064,0.7641139719748801
f896819a8b1a1e0564dbb49d4149d679874e3b798716496d9fe4439195e2cc65,0.3944977105415425
f8ad59ee8c534b32781776e1a87499aa9c13117db0ab2442e1c5e1299d0736bd,0.0
f90cfa5a4d393247508b7701d69dacedbd8ca78ae09ec3e01b14fa38c012f70a,0.6695872785643202
f91218956f34b708faa1875cdbcd7600271871684347caafce2925937724319a,0.0
f9bbe820beab8a28b0b5d86dbf5b8c024f365e227f1860c87174d1563ab3aab5,0.9076079536094404
f9bee454433a9db21c78fcd6b12d82f15c1feba7db111c19a5164005847eaad1,0.4301774129324748
fa2be558878645dfa1f893c25bf8c90524cab61996a61ead7ec1cc29e29a40d7,0.7557892057677733
fa528891a4f7deec4805ec8adb22fbcf1928278c5381165d9db4caace1b99263,0.8707297361717691
fc6ba55a070bdda1e52529d10254405d7905b2fd64adf4e4dc435725f0cd8aef,0.8233677972529939
fc97cd11381876efb54be4a5cc81b34ace313f97588ddabba76735eb7089d920,0.9674540215985394
fcd030b3870102a64b50e5c9b4a21c0e4ee1968194f1a4925e21802cc6b4df5d,0.5730191759870353
fd6f3123e34cbd6c282464707a930d11059f7927f11da5d67ab5fbeadfa50e04,0.8053391329250857
fdc17d8f63703d04ed644eb72f7f500d1856d11796b9203418c2c5ba40430db3,0.7890167736286755
